SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr6,0,4,0,0,2018-03-07T12:46:27.741Z,2018-03-07T12:46:27.741Z,02018-03-07T12:46:27.741Z
SerialNr7,0,-9,0,0,2018-03-07T12:46:27.747Z,2018-03-07T12:46:27.747Z,02018-03-07T12:46:27.747Z
SerialNr8,0,8,0,0,2018-03-07T12:46:27.752Z,2018-03-07T12:46:27.752Z,02018-03-07T12:46:27.752Z
SerialNr9,0,-5,0,0,2018-03-07T12:46:27.758Z,2018-03-07T12:46:27.758Z,02018-03-07T12:46:27.758Z
SerialNr0,0,3,0,0,2018-03-07T12:46:28.766Z,2018-03-07T12:46:28.766Z,02018-03-07T12:46:28.766Z
SerialNr1,0,6,0,0,2018-03-07T12:46:28.776Z,2018-03-07T12:46:28.776Z,02018-03-07T12:46:28.776Z
SerialNr2,0,7,0,0,2018-03-07T12:46:28.790Z,2018-03-07T12:46:28.790Z,02018-03-07T12:46:28.790Z
SerialNr3,0,15,0,0,2018-03-07T12:46:28.801Z,2018-03-07T12:46:28.801Z,02018-03-07T12:46:28.801Z
SerialNr4,0,-4,0,0,2018-03-07T12:46:28.809Z,2018-03-07T12:46:28.809Z,02018-03-07T12:46:28.809Z
SerialNr5,0,9,0,0,2018-03-07T12:46:28.815Z,2018-03-07T12:46:28.815Z,02018-03-07T12:46:28.815Z
SerialNr6,0,4,0,0,2018-03-07T12:46:28.821Z,2018-03-07T12:46:28.821Z,02018-03-07T12:46:28.821Z
SerialNr7,0,-9,0,0,2018-03-07T12:46:28.828Z,2018-03-07T12:46:28.828Z,02018-03-07T12:46:28.828Z
SerialNr8,0,8,0,0,2018-03-07T12:46:28.834Z,2018-03-07T12:46:28.834Z,02018-03-07T12:46:28.834Z
SerialNr9,0,-5,0,0,2018-03-07T12:46:28.841Z,2018-03-07T12:46:28.841Z,02018-03-07T12:46:28.841Z
SerialNr0,0,3,0,0,2018-03-07T12:46:29.849Z,2018-03-07T12:46:29.849Z,02018-03-07T12:46:29.849Z
SerialNr7,1,1,4,1,2018-03-07T12:46:29.856Z,2018-03-07T12:46:29.856Z,02018-03-07T12:46:29.856Z
SerialNr1,1,2,11,1,2018-03-07T12:46:29.865Z,2018-03-07T12:46:29.865Z,02018-03-07T12:46:29.865Z
SerialNr6,1,0,11,0,2018-03-07T12:46:29.871Z,2018-03-07T12:46:29.871Z,02018-03-07T12:46:29.871Z
SerialNr0,1,0,14,0,2018-03-07T12:46:29.879Z,2018-03-07T12:46:29.879Z,02018-03-07T12:46:29.879Z
SerialNr2,1,3,8,0,2018-03-07T12:46:29.887Z,2018-03-07T12:46:29.887Z,02018-03-07T12:46:29.887Z
SerialNr9,1,1,6,1,2018-03-07T12:46:29.895Z,2018-03-07T12:46:29.895Z,02018-03-07T12:46:29.895Z
SerialNr1,0,6,0,0,2018-03-07T12:46:29.903Z,2018-03-07T12:46:29.903Z,02018-03-07T12:46:29.903Z
SerialNr2,0,7,0,0,2018-03-07T12:46:29.911Z,2018-03-07T12:46:29.911Z,02018-03-07T12:46:29.911Z
SerialNr3,0,15,0,0,2018-03-07T12:46:29.918Z,2018-03-07T12:46:29.918Z,02018-03-07T12:46:29.918Z
SerialNr4,0,-4,0,0,2018-03-07T12:46:29.925Z,2018-03-07T12:46:29.925Z,02018-03-07T12:46:29.925Z
SerialNr5,0,9,0,0,2018-03-07T12:46:29.932Z,2018-03-07T12:46:29.932Z,02018-03-07T12:46:29.932Z
SerialNr6,0,4,0,0,2018-03-07T12:46:29.939Z,2018-03-07T12:46:29.939Z,02018-03-07T12:46:29.939Z
SerialNr7,0,-9,0,0,2018-03-07T12:46:29.947Z,2018-03-07T12:46:29.947Z,02018-03-07T12:46:29.947Z
SerialNr8,0,8,0,0,2018-03-07T12:46:29.955Z,2018-03-07T12:46:29.955Z,02018-03-07T12:46:29.955Z
SerialNr9,0,-5,0,0,2018-03-07T12:46:29.965Z,2018-03-07T12:46:29.965Z,02018-03-07T12:46:29.965Z
SerialNr0,0,3,0,0,2018-03-07T12:46:30.974Z,2018-03-07T12:46:30.974Z,02018-03-07T12:46:30.974Z
SerialNr1,0,6,0,0,2018-03-07T12:46:30.986Z,2018-03-07T12:46:30.986Z,02018-03-07T12:46:30.986Z
SerialNr2,0,7,0,0,2018-03-07T12:46:31.002Z,2018-03-07T12:46:31.002Z,02018-03-07T12:46:31.002Z
SerialNr3,0,15,0,0,2018-03-07T12:46:31.018Z,2018-03-07T12:46:31.018Z,02018-03-07T12:46:31.018Z
SerialNr4,0,-5,0,0,2018-03-07T12:46:31.030Z,2018-03-07T12:46:31.030Z,02018-03-07T12:46:31.030Z
SerialNr5,0,9,0,0,2018-03-07T12:46:31.041Z,2018-03-07T12:46:31.041Z,02018-03-07T12:46:31.041Z
SerialNr6,0,4,0,0,2018-03-07T12:46:31.050Z,2018-03-07T12:46:31.050Z,02018-03-07T12:46:31.050Z
SerialNr7,0,-9,0,0,2018-03-07T12:46:31.058Z,2018-03-07T12:46:31.058Z,02018-03-07T12:46:31.058Z
SerialNr8,0,8,0,0,2018-03-07T12:46:31.066Z,2018-03-07T12:46:31.066Z,02018-03-07T12:46:31.066Z
SerialNr9,0,-5,0,0,2018-03-07T12:46:31.074Z,2018-03-07T12:46:31.074Z,02018-03-07T12:46:31.074Z
SerialNr0,0,2,0,0,2018-03-07T12:46:32.082Z,2018-03-07T12:46:32.082Z,02018-03-07T12:46:32.082Z
SerialNr1,0,6,0,0,2018-03-07T12:46:32.088Z,2018-03-07T12:46:32.088Z,02018-03-07T12:46:32.088Z
SerialNr2,0,7,0,0,2018-03-07T12:46:32.096Z,2018-03-07T12:46:32.096Z,02018-03-07T12:46:32.096Z
SerialNr3,0,15,0,0,2018-03-07T12:46:32.102Z,2018-03-07T12:46:32.102Z,02018-03-07T12:46:32.102Z
SerialNr4,0,-5,0,0,2018-03-07T12:46:32.110Z,2018-03-07T12:46:32.110Z,02018-03-07T12:46:32.110Z
SerialNr5,0,9,0,0,2018-03-07T12:46:32.116Z,2018-03-07T12:46:32.116Z,02018-03-07T12:46:32.116Z
SerialNr6,0,4,0,0,2018-03-07T12:46:32.122Z,2018-03-07T12:46:32.122Z,02018-03-07T12:46:32.122Z
SerialNr7,0,-9,0,0,2018-03-07T12:46:32.127Z,2018-03-07T12:46:32.127Z,02018-03-07T12:46:32.127Z
SerialNr8,0,8,0,0,2018-03-07T12:46:32.131Z,2018-03-07T12:46:32.131Z,02018-03-07T12:46:32.131Z
SerialNr9,0,-5,0,0,2018-03-07T12:46:32.135Z,2018-03-07T12:46:32.135Z,02018-03-07T12:46:32.135Z
SerialNr0,0,2,0,0,2018-03-07T12:46:33.141Z,2018-03-07T12:46:33.141Z,02018-03-07T12:46:33.141Z
SerialNr8,1,1,16,0,2018-03-07T12:46:33.151Z,2018-03-07T12:46:33.151Z,02018-03-07T12:46:33.151Z
SerialNr1,0,6,0,0,2018-03-07T12:46:33.160Z,2018-03-07T12:46:33.160Z,02018-03-07T12:46:33.160Z
SerialNr2,0,7,0,0,2018-03-07T12:46:33.165Z,2018-03-07T12:46:33.165Z,02018-03-07T12:46:33.165Z
SerialNr3,0,15,0,0,2018-03-07T12:46:33.170Z,2018-03-07T12:46:33.170Z,02018-03-07T12:46:33.170Z
SerialNr4,0,-5,0,0,2018-03-07T12:46:33.176Z,2018-03-07T12:46:33.176Z,02018-03-07T12:46:33.176Z
SerialNr5,0,9,0,0,2018-03-07T12:46:33.182Z,2018-03-07T12:46:33.182Z,02018-03-07T12:46:33.182Z
SerialNr6,0,4,0,0,2018-03-07T12:46:33.188Z,2018-03-07T12:46:33.188Z,02018-03-07T12:46:33.188Z
SerialNr7,0,-9,0,0,2018-03-07T12:46:33.194Z,2018-03-07T12:46:33.194Z,02018-03-07T12:46:33.194Z
SerialNr8,0,9,0,0,2018-03-07T12:46:33.201Z,2018-03-07T12:46:33.201Z,02018-03-07T12:46:33.201Z
SerialNr9,0,-5,0,0,2018-03-07T12:46:33.208Z,2018-03-07T12:46:33.208Z,02018-03-07T12:46:33.208Z
SerialNr0,0,2,0,0,2018-03-07T12:46:34.216Z,2018-03-07T12:46:34.216Z,02018-03-07T12:46:34.216Z
SerialNr1,0,6,0,0,2018-03-07T12:46:34.227Z,2018-03-07T12:46:34.227Z,02018-03-07T12:46:34.227Z
SerialNr2,0,6,0,0,2018-03-07T12:46:34.238Z,2018-03-07T12:46:34.238Z,02018-03-07T12:46:34.238Z
SerialNr3,0,15,0,0,2018-03-07T12:46:34.248Z,2018-03-07T12:46:34.248Z,02018-03-07T12:46:34.248Z
SerialNr4,0,-5,0,0,2018-03-07T12:46:34.255Z,2018-03-07T12:46:34.255Z,02018-03-07T12:46:34.255Z
SerialNr5,0,9,0,0,2018-03-07T12:46:34.262Z,2018-03-07T12:46:34.262Z,02018-03-07T12:46:34.262Z
SerialNr6,0,4,0,0,2018-03-07T12:46:34.268Z,2018-03-07T12:46:34.268Z,02018-03-07T12:46:34.268Z
SerialNr7,0,-9,0,0,2018-03-07T12:46:34.275Z,2018-03-07T12:46:34.275Z,02018-03-07T12:46:34.275Z
SerialNr8,0,9,0,0,2018-03-07T12:46:34.282Z,2018-03-07T12:46:34.282Z,02018-03-07T12:46:34.282Z
SerialNr9,0,-5,0,0,2018-03-07T12:46:34.288Z,2018-03-07T12:46:34.288Z,02018-03-07T12:46:34.288Z
SerialNr0,0,2,0,0,2018-03-07T12:46:35.296Z,2018-03-07T12:46:35.296Z,02018-03-07T12:46:35.296Z
SerialNr1,0,6,0,0,2018-03-07T12:46:35.307Z,2018-03-07T12:46:35.307Z,02018-03-07T12:46:35.307Z
SerialNr2,0,6,0,0,2018-03-07T12:46:35.320Z,2018-03-07T12:46:35.320Z,02018-03-07T12:46:35.320Z
SerialNr3,0,15,0,0,2018-03-07T12:46:35.330Z,2018-03-07T12:46:35.330Z,02018-03-07T12:46:35.330Z
SerialNr4,0,-5,0,0,2018-03-07T12:46:35.339Z,2018-03-07T12:46:35.339Z,02018-03-07T12:46:35.339Z
SerialNr5,0,9,0,0,2018-03-07T12:46:35.344Z,2018-03-07T12:46:35.344Z,02018-03-07T12:46:35.344Z
SerialNr6,0,4,0,0,2018-03-07T12:46:35.349Z,2018-03-07T12:46:35.349Z,02018-03-07T12:46:35.349Z
SerialNr7,0,-9,0,0,2018-03-07T12:46:35.355Z,2018-03-07T12:46:35.355Z,02018-03-07T12:46:35.355Z
SerialNr8,0,9,0,0,2018-03-07T12:46:35.365Z,2018-03-07T12:46:35.365Z,02018-03-07T12:46:35.365Z
SerialNr9,0,-5,0,0,2018-03-07T12:46:35.371Z,2018-03-07T12:46:35.371Z,02018-03-07T12:46:35.371Z
SerialNr0,0,2,0,0,2018-03-07T12:46:36.379Z,2018-03-07T12:46:36.379Z,02018-03-07T12:46:36.379Z
SerialNr8,1,1,15,0,2018-03-07T12:46:36.392Z,2018-03-07T12:46:36.392Z,02018-03-07T12:46:36.392Z
SerialNr1,1,2,10,1,2018-03-07T12:46:36.408Z,2018-03-07T12:46:36.408Z,02018-03-07T12:46:36.408Z
SerialNr3,1,2,11,0,2018-03-07T12:46:36.417Z,2018-03-07T12:46:36.417Z,02018-03-07T12:46:36.417Z
SerialNr5,1,1,14,1,2018-03-07T12:46:36.426Z,2018-03-07T12:46:36.426Z,02018-03-07T12:46:36.426Z
SerialNr4,1,1,7,0,2018-03-07T12:46:36.433Z,2018-03-07T12:46:36.433Z,02018-03-07T12:46:36.433Z
SerialNr6,1,2,18,0,2018-03-07T12:46:36.438Z,2018-03-07T12:46:36.438Z,02018-03-07T12:46:36.438Z
SerialNr0,1,4,14,0,2018-03-07T12:46:36.442Z,2018-03-07T12:46:36.442Z,02018-03-07T12:46:36.442Z
SerialNr7,1,1,3,1,2018-03-07T12:46:36.447Z,2018-03-07T12:46:36.447Z,02018-03-07T12:46:36.447Z
SerialNr1,0,6,0,0,2018-03-07T12:46:36.451Z,2018-03-07T12:46:36.451Z,02018-03-07T12:46:36.451Z
SerialNr2,0,6,0,0,2018-03-07T12:46:36.457Z,2018-03-07T12:46:36.457Z,02018-03-07T12:46:36.457Z
SerialNr3,0,15,0,0,2018-03-07T12:46:36.464Z,2018-03-07T12:46:36.464Z,02018-03-07T12:46:36.464Z
SerialNr4,0,-5,0,0,2018-03-07T12:46:36.471Z,2018-03-07T12:46:36.471Z,02018-03-07T12:46:36.471Z
SerialNr5,0,10,0,0,2018-03-07T12:46:36.477Z,2018-03-07T12:46:36.477Z,02018-03-07T12:46:36.477Z
SerialNr6,0,4,0,0,2018-03-07T12:46:36.484Z,2018-03-07T12:46:36.484Z,02018-03-07T12:46:36.484Z
SerialNr7,0,-9,0,0,2018-03-07T12:46:36.490Z,2018-03-07T12:46:36.490Z,02018-03-07T12:46:36.490Z
SerialNr8,0,10,0,0,2018-03-07T12:46:36.496Z,2018-03-07T12:46:36.496Z,02018-03-07T12:46:36.496Z
SerialNr9,0,-5,0,0,2018-03-07T12:46:36.503Z,2018-03-07T12:46:36.503Z,02018-03-07T12:46:36.503Z
SerialNr0,0,2,0,0,2018-03-07T12:46:37.510Z,2018-03-07T12:46:37.510Z,02018-03-07T12:46:37.510Z
SerialNr1,0,6,0,0,2018-03-07T12:46:37.516Z,2018-03-07T12:46:37.516Z,02018-03-07T12:46:37.516Z
SerialNr2,0,6,0,0,2018-03-07T12:46:37.522Z,2018-03-07T12:46:37.522Z,02018-03-07T12:46:37.522Z
SerialNr3,0,15,0,0,2018-03-07T12:46:37.529Z,2018-03-07T12:46:37.529Z,02018-03-07T12:46:37.529Z
SerialNr4,0,-5,0,0,2018-03-07T12:46:37.534Z,2018-03-07T12:46:37.534Z,02018-03-07T12:46:37.534Z
SerialNr5,0,10,0,0,2018-03-07T12:46:37.541Z,2018-03-07T12:46:37.541Z,02018-03-07T12:46:37.541Z
SerialNr6,0,4,0,0,2018-03-07T12:46:37.549Z,2018-03-07T12:46:37.549Z,02018-03-07T12:46:37.549Z
SerialNr7,0,-9,0,0,2018-03-07T12:46:37.556Z,2018-03-07T12:46:37.556Z,02018-03-07T12:46:37.556Z
SerialNr8,0,10,0,0,2018-03-07T12:46:37.561Z,2018-03-07T12:46:37.561Z,02018-03-07T12:46:37.561Z
SerialNr9,0,-5,0,0,2018-03-07T12:46:37.567Z,2018-03-07T12:46:37.567Z,02018-03-07T12:46:37.567Z
SerialNr0,0,2,0,0,2018-03-07T12:46:38.573Z,2018-03-07T12:46:38.573Z,02018-03-07T12:46:38.573Z
SerialNr1,0,6,0,0,2018-03-07T12:46:38.588Z,2018-03-07T12:46:38.588Z,02018-03-07T12:46:38.588Z
SerialNr2,0,6,0,0,2018-03-07T12:46:38.600Z,2018-03-07T12:46:38.600Z,02018-03-07T12:46:38.600Z
SerialNr3,0,15,0,0,2018-03-07T12:46:38.608Z,2018-03-07T12:46:38.608Z,02018-03-07T12:46:38.608Z
SerialNr4,0,-5,0,0,2018-03-07T12:46:38.616Z,2018-03-07T12:46:38.616Z,02018-03-07T12:46:38.616Z
SerialNr5,0,10,0,0,2018-03-07T12:46:38.622Z,2018-03-07T12:46:38.622Z,02018-03-07T12:46:38.622Z
SerialNr6,0,4,0,0,2018-03-07T12:46:38.628Z,2018-03-07T12:46:38.628Z,02018-03-07T12:46:38.628Z
SerialNr7,0,-9,0,0,2018-03-07T12:46:38.634Z,2018-03-07T12:46:38.634Z,02018-03-07T12:46:38.634Z
SerialNr8,0,10,0,0,2018-03-07T12:46:38.641Z,2018-03-07T12:46:38.641Z,02018-03-07T12:46:38.641Z
SerialNr9,0,-5,0,0,2018-03-07T12:46:38.648Z,2018-03-07T12:46:38.648Z,02018-03-07T12:46:38.648Z
SerialNr0,0,2,0,0,2018-03-07T12:46:39.656Z,2018-03-07T12:46:39.656Z,02018-03-07T12:46:39.656Z
SerialNr3,1,0,10,0,2018-03-07T12:46:39.667Z,2018-03-07T12:46:39.667Z,02018-03-07T12:46:39.667Z
SerialNr0,1,2,15,1,2018-03-07T12:46:39.682Z,2018-03-07T12:46:39.682Z,02018-03-07T12:46:39.682Z
SerialNr8,1,2,6,1,2018-03-07T12:46:39.698Z,2018-03-07T12:46:39.698Z,02018-03-07T12:46:39.698Z
SerialNr7,1,1,2,0,2018-03-07T12:46:39.717Z,2018-03-07T12:46:39.717Z,02018-03-07T12:46:39.717Z
SerialNr1,1,3,5,0,2018-03-07T12:46:39.733Z,2018-03-07T12:46:39.733Z,02018-03-07T12:46:39.733Z
SerialNr6,1,2,17,0,2018-03-07T12:46:39.743Z,2018-03-07T12:46:39.743Z,02018-03-07T12:46:39.743Z
SerialNr4,1,4,11,0,2018-03-07T12:46:39.751Z,2018-03-07T12:46:39.751Z,02018-03-07T12:46:39.751Z
SerialNr1,0,6,0,0,2018-03-07T12:46:39.758Z,2018-03-07T12:46:39.758Z,02018-03-07T12:46:39.758Z
SerialNr2,0,6,0,0,2018-03-07T12:46:39.767Z,2018-03-07T12:46:39.767Z,02018-03-07T12:46:39.767Z
SerialNr3,0,15,0,0,2018-03-07T12:46:39.776Z,2018-03-07T12:46:39.776Z,02018-03-07T12:46:39.776Z
SerialNr4,0,-5,0,0,2018-03-07T12:46:39.785Z,2018-03-07T12:46:39.785Z,02018-03-07T12:46:39.785Z
SerialNr5,0,10,0,0,2018-03-07T12:46:39.792Z,2018-03-07T12:46:39.792Z,02018-03-07T12:46:39.792Z
SerialNr6,0,4,0,0,2018-03-07T12:46:39.800Z,2018-03-07T12:46:39.800Z,02018-03-07T12:46:39.800Z
SerialNr7,0,-8,0,0,2018-03-07T12:46:39.807Z,2018-03-07T12:46:39.807Z,02018-03-07T12:46:39.807Z
SerialNr8,0,10,0,0,2018-03-07T12:46:39.815Z,2018-03-07T12:46:39.815Z,02018-03-07T12:46:39.815Z
SerialNr9,0,-5,0,0,2018-03-07T12:46:39.820Z,2018-03-07T12:46:39.820Z,02018-03-07T12:46:39.820Z
SerialNr0,0,2,0,0,2018-03-07T12:46:40.827Z,2018-03-07T12:46:40.827Z,02018-03-07T12:46:40.827Z
SerialNr1,0,6,0,0,2018-03-07T12:46:40.835Z,2018-03-07T12:46:40.835Z,02018-03-07T12:46:40.835Z
SerialNr2,0,6,0,0,2018-03-07T12:46:40.843Z,2018-03-07T12:46:40.843Z,02018-03-07T12:46:40.843Z
SerialNr3,0,15,0,0,2018-03-07T12:46:40.850Z,2018-03-07T12:46:40.850Z,02018-03-07T12:46:40.850Z
SerialNr4,0,-6,0,0,2018-03-07T12:46:40.859Z,2018-03-07T12:46:40.859Z,02018-03-07T12:46:40.859Z
SerialNr5,0,10,0,0,2018-03-07T12:46:40.867Z,2018-03-07T12:46:40.867Z,02018-03-07T12:46:40.867Z
SerialNr6,0,4,0,0,2018-03-07T12:46:40.875Z,2018-03-07T12:46:40.875Z,02018-03-07T12:46:40.875Z
SerialNr7,0,-8,0,0,2018-03-07T12:46:40.883Z,2018-03-07T12:46:40.883Z,02018-03-07T12:46:40.883Z
SerialNr8,0,10,0,0,2018-03-07T12:46:40.891Z,2018-03-07T12:46:40.891Z,02018-03-07T12:46:40.891Z
SerialNr9,0,-5,0,0,2018-03-07T12:46:40.899Z,2018-03-07T12:46:40.899Z,02018-03-07T12:46:40.899Z
SerialNr0,0,2,0,0,2018-03-07T12:46:41.906Z,2018-03-07T12:46:41.906Z,02018-03-07T12:46:41.906Z
SerialNr1,0,6,0,0,2018-03-07T12:46:41.912Z,2018-03-07T12:46:41.912Z,02018-03-07T12:46:41.912Z
SerialNr2,0,6,0,0,2018-03-07T12:46:41.920Z,2018-03-07T12:46:41.920Z,02018-03-07T12:46:41.920Z
SerialNr3,0,15,0,0,2018-03-07T12:46:41.925Z,2018-03-07T12:46:41.925Z,02018-03-07T12:46:41.925Z
SerialNr4,0,-6,0,0,2018-03-07T12:46:41.931Z,2018-03-07T12:46:41.931Z,02018-03-07T12:46:41.931Z
SerialNr5,0,9,0,0,2018-03-07T12:46:41.938Z,2018-03-07T12:46:41.938Z,02018-03-07T12:46:41.938Z
SerialNr6,0,4,0,0,2018-03-07T12:46:41.945Z,2018-03-07T12:46:41.945Z,02018-03-07T12:46:41.945Z
SerialNr7,0,-8,0,0,2018-03-07T12:46:41.952Z,2018-03-07T12:46:41.952Z,02018-03-07T12:46:41.952Z
SerialNr8,0,10,0,0,2018-03-07T12:46:41.960Z,2018-03-07T12:46:41.960Z,02018-03-07T12:46:41.960Z
SerialNr9,0,-4,0,0,2018-03-07T12:46:41.967Z,2018-03-07T12:46:41.967Z,02018-03-07T12:46:41.967Z
SerialNr0,0,2,0,0,2018-03-07T12:46:42.973Z,2018-03-07T12:46:42.973Z,02018-03-07T12:46:42.973Z
SerialNr5,1,4,6,0,2018-03-07T12:46:42.987Z,2018-03-07T12:46:42.987Z,02018-03-07T12:46:42.987Z
SerialNr6,1,1,9,0,2018-03-07T12:46:43.000Z,2018-03-07T12:46:43.000Z,02018-03-07T12:46:43.000Z
SerialNr3,1,4,3,1,2018-03-07T12:46:43.010Z,2018-03-07T12:46:43.010Z,02018-03-07T12:46:43.010Z
SerialNr1,1,3,4,1,2018-03-07T12:46:43.016Z,2018-03-07T12:46:43.016Z,02018-03-07T12:46:43.016Z
SerialNr9,1,1,5,1,2018-03-07T12:46:43.024Z,2018-03-07T12:46:43.024Z,02018-03-07T12:46:43.024Z
SerialNr8,1,4,17,0,2018-03-07T12:46:43.032Z,2018-03-07T12:46:43.032Z,02018-03-07T12:46:43.032Z
SerialNr1,0,6,0,0,2018-03-07T12:46:43.037Z,2018-03-07T12:46:43.037Z,02018-03-07T12:46:43.037Z
SerialNr2,0,6,0,0,2018-03-07T12:46:43.042Z,2018-03-07T12:46:43.042Z,02018-03-07T12:46:43.042Z
SerialNr3,0,15,0,0,2018-03-07T12:46:43.050Z,2018-03-07T12:46:43.050Z,02018-03-07T12:46:43.050Z
SerialNr4,0,-6,0,0,2018-03-07T12:46:43.057Z,2018-03-07T12:46:43.057Z,02018-03-07T12:46:43.057Z
SerialNr5,0,9,0,0,2018-03-07T12:46:43.061Z,2018-03-07T12:46:43.061Z,02018-03-07T12:46:43.061Z
SerialNr6,0,4,0,0,2018-03-07T12:46:43.066Z,2018-03-07T12:46:43.066Z,02018-03-07T12:46:43.066Z
SerialNr7,0,-8,0,0,2018-03-07T12:46:43.070Z,2018-03-07T12:46:43.070Z,02018-03-07T12:46:43.070Z
SerialNr8,0,10,0,0,2018-03-07T12:46:43.076Z,2018-03-07T12:46:43.076Z,02018-03-07T12:46:43.076Z
SerialNr9,0,-4,0,0,2018-03-07T12:46:43.083Z,2018-03-07T12:46:43.083Z,02018-03-07T12:46:43.083Z
SerialNr0,0,2,0,0,2018-03-07T12:46:44.090Z,2018-03-07T12:46:44.090Z,02018-03-07T12:46:44.090Z
SerialNr1,0,7,0,0,2018-03-07T12:46:44.108Z,2018-03-07T12:46:44.108Z,02018-03-07T12:46:44.108Z
SerialNr2,0,7,0,0,2018-03-07T12:46:44.121Z,2018-03-07T12:46:44.121Z,02018-03-07T12:46:44.121Z
SerialNr3,0,15,0,0,2018-03-07T12:46:44.127Z,2018-03-07T12:46:44.127Z,02018-03-07T12:46:44.127Z
SerialNr4,0,-6,0,0,2018-03-07T12:46:44.133Z,2018-03-07T12:46:44.133Z,02018-03-07T12:46:44.133Z
SerialNr5,0,9,0,0,2018-03-07T12:46:44.138Z,2018-03-07T12:46:44.138Z,02018-03-07T12:46:44.138Z
SerialNr6,0,4,0,0,2018-03-07T12:46:44.143Z,2018-03-07T12:46:44.143Z,02018-03-07T12:46:44.143Z
SerialNr7,0,-8,0,0,2018-03-07T12:46:44.148Z,2018-03-07T12:46:44.148Z,02018-03-07T12:46:44.148Z
SerialNr8,0,10,0,0,2018-03-07T12:46:44.152Z,2018-03-07T12:46:44.152Z,02018-03-07T12:46:44.152Z
SerialNr9,0,-4,0,0,2018-03-07T12:46:44.158Z,2018-03-07T12:46:44.158Z,02018-03-07T12:46:44.158Z
SerialNr0,0,2,0,0,2018-03-07T12:46:45.164Z,2018-03-07T12:46:45.164Z,02018-03-07T12:46:45.164Z
SerialNr1,0,7,0,0,2018-03-07T12:46:45.172Z,2018-03-07T12:46:45.172Z,02018-03-07T12:46:45.172Z
SerialNr2,0,7,0,0,2018-03-07T12:46:45.180Z,2018-03-07T12:46:45.180Z,02018-03-07T12:46:45.180Z
SerialNr3,0,15,0,0,2018-03-07T12:46:45.188Z,2018-03-07T12:46:45.188Z,02018-03-07T12:46:45.188Z
SerialNr4,0,-6,0,0,2018-03-07T12:46:45.197Z,2018-03-07T12:46:45.197Z,02018-03-07T12:46:45.197Z
SerialNr5,0,9,0,0,2018-03-07T12:46:45.202Z,2018-03-07T12:46:45.202Z,02018-03-07T12:46:45.202Z
SerialNr6,0,4,0,0,2018-03-07T12:46:45.207Z,2018-03-07T12:46:45.207Z,02018-03-07T12:46:45.207Z
SerialNr7,0,-8,0,0,2018-03-07T12:46:45.211Z,2018-03-07T12:46:45.211Z,02018-03-07T12:46:45.211Z
SerialNr8,0,10,0,0,2018-03-07T12:46:45.215Z,2018-03-07T12:46:45.215Z,02018-03-07T12:46:45.215Z
SerialNr9,0,-4,0,0,2018-03-07T12:46:45.220Z,2018-03-07T12:46:45.220Z,02018-03-07T12:46:45.220Z
SerialNr0,0,2,0,0,2018-03-07T12:46:46.224Z,2018-03-07T12:46:46.224Z,02018-03-07T12:46:46.224Z
SerialNr1,1,1,11,0,2018-03-07T12:46:46.231Z,2018-03-07T12:46:46.231Z,02018-03-07T12:46:46.231Z
SerialNr8,1,0,5,0,2018-03-07T12:46:46.240Z,2018-03-07T12:46:46.240Z,02018-03-07T12:46:46.240Z
SerialNr7,1,1,1,1,2018-03-07T12:46:46.246Z,2018-03-07T12:46:46.246Z,02018-03-07T12:46:46.246Z
SerialNr9,1,3,10,0,2018-03-07T12:46:46.251Z,2018-03-07T12:46:46.251Z,02018-03-07T12:46:46.251Z
SerialNr0,1,4,13,0,2018-03-07T12:46:46.257Z,2018-03-07T12:46:46.257Z,02018-03-07T12:46:46.257Z
SerialNr2,1,0,21,0,2018-03-07T12:46:46.263Z,2018-03-07T12:46:46.263Z,02018-03-07T12:46:46.263Z
SerialNr3,1,0,9,1,2018-03-07T12:46:46.272Z,2018-03-07T12:46:46.272Z,02018-03-07T12:46:46.272Z
SerialNr4,1,0,11,0,2018-03-07T12:46:46.279Z,2018-03-07T12:46:46.279Z,02018-03-07T12:46:46.279Z
SerialNr1,0,7,0,0,2018-03-07T12:46:46.285Z,2018-03-07T12:46:46.285Z,02018-03-07T12:46:46.285Z
SerialNr2,0,7,0,0,2018-03-07T12:46:46.292Z,2018-03-07T12:46:46.292Z,02018-03-07T12:46:46.292Z
SerialNr3,0,15,0,0,2018-03-07T12:46:46.299Z,2018-03-07T12:46:46.299Z,02018-03-07T12:46:46.299Z
SerialNr4,0,-6,0,0,2018-03-07T12:46:46.304Z,2018-03-07T12:46:46.304Z,02018-03-07T12:46:46.304Z
SerialNr5,0,9,0,0,2018-03-07T12:46:46.309Z,2018-03-07T12:46:46.309Z,02018-03-07T12:46:46.309Z
SerialNr6,0,4,0,0,2018-03-07T12:46:46.315Z,2018-03-07T12:46:46.315Z,02018-03-07T12:46:46.315Z
SerialNr7,0,-8,0,0,2018-03-07T12:46:46.320Z,2018-03-07T12:46:46.320Z,02018-03-07T12:46:46.320Z
SerialNr8,0,11,0,0,2018-03-07T12:46:46.327Z,2018-03-07T12:46:46.327Z,02018-03-07T12:46:46.327Z
SerialNr9,0,-4,0,0,2018-03-07T12:46:46.334Z,2018-03-07T12:46:46.334Z,02018-03-07T12:46:46.334Z
